Title ISBN|ISBN|Title|[N] Title|[G] Title|Author|[N] Author|[G] Author|[N] Subjects|[G] Subjects|[N] Abstract|[N] Notes|[N] Physical Description|[G] Page Count|Item DDC Code|Item Media|Title Publication Date|[G] Published Date|[N] Cover URL|[G] Cover URL
9781784770921|9781784770921|Kazakhstan : The Bradt Travel Guide.|Kazakhstan : the Bradt travel guide.|Kazakhstan|Brummell, Paul.||Paul Brummell, Maria Oleynik|Kazakhstan Guidebooks., Brummell, Paul.|Travel||Vols. for 2008- by Paul Brummell.|volumes : color illustrations, maps ; 22 cm.||915.845|BOOK - Book|2008-|2018-07-05|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781784770921?s=MD|http://books.google.com/books/content?id=Ux5eDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781250279255|9781250279255|Killing The Killers : The Secret War Against Terrorists|Killing the killers : the secret war against terrorists / Bill O'Reilly and Martin Dugard.|Killing the Killers|O'Reilly, Bill|O'Reilly, Bill|Bill O'Reilly, Martin Dugard|War on Terrorism, 2001-2009., September 11 Terrorist Attacks, 2001., Terrorism investigation United States., Dugard, Martin, author.|History|In the eleventh book in the multimillion-selling Killing series, Bill O'Reilly and Martin Dugard reveal the startling, dramatic story of the global war against terrorists. In Killing The Killers, #1 bestselling authors Bill O'Reilly and Martin Dugard take readers deep inside the global war on terror, which began twenty years ago on September 11, 2001. As the World Trade Center buildings collapsed, the Pentagon burned, and a small group of passengers fought desperately to stop a third plane from completing its deadly flight plan, America went on war footing. Killing The Killers narrates America's intense global war against extremists who planned and executed not only the 9/11 attacks, but hundreds of others in America and around the world, and who eventually destroyed entire nations in their relentless quest for power. Killing The Killers moves from Afghanistan to Iraq, Iran to Yemen, Syria, and Libya, and elsewhere, as the United States fought Al Qaeda, ISIS, and the Iranian Revolutionary Guard, as well as individually targeting the most notorious leaders of these groups. With fresh detail and deeply-sourced information, O'Reilly and Dugard create an unstoppable account of the most important war of our era. Killing The Killers is the most thrilling and suspenseful book in the #1 bestselling series of popular history books (over 18 million sold) in the world-- Provided by publisher.|Includes index.|275 pages : illustrations, maps, portraits ; 25 cm||363.325|BOOK - Book|2022.|2022-05-03|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781250279255?s=MD|http://books.google.com/books/content?id=EWM1EAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780857087522|9780857087522|Kindness : Change Your Life And Make The World A Kinder Place|Kindness : change your life and make the world a kinder place / Gill Hasson.|Kindness|Hasson, Gill|Hasson, Gill|Gill Hasson|Kindness., Conduct of life.|Self-Help||Includes index.|vii, 191 pages ; 22 cm||177.7|BOOK - Book|2018.|2018-06-05|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780857087522?s=MD|http://books.google.com/books/content?id=9ZpUDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781911632757|9781911632757|Kombucha & Co : Tips And Recipes To Make Your Own Kombucha, Kefir, Jun, Ginger Beer, Honey Mead And More|Kombucha & Co : tips and recipes to make your own kombucha, kefir, jun, ginger beer, honey mead and more / by Felicity Evans.|Kombucha & Co|Evans, Felicity|Evans, Felicity|Felicity Evans|Kombucha tea.|||Includes index.|191 pages : color illustrations ; 23 cm||641.877|BOOK - Book|2019.|2020-02-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781911632757?s=MD|http://books.google.com/books/content?id=xxD1yQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781608687657|9781608687657|Letting Go Of Nothing : Relax Your Mind And Discover The Wonder Of Your True Nature|Letting go of nothing : relax your mind and discover the wonder of your true nature / Peter Russell ; foreword by Eckhart Tolle.|Letting Go of Nothing|Russell, Peter|Russell, Peter|Peter Russell|Asceticism., Healing Psychological aspects., Mental healing., Self-realization., Forgiveness., Self-help publications.|Self-Help|Describes the spiritual practice of letting go - surrendering our attachments to people, things, expectations, and even our own opinions. The author shows how this practice, recognized in both Western and Eastern spiritual traditions, leads to a greater sense of peace and openness to life as it is-- Provided by publisher.|An Eckhart Tolle edition--Cover.|x, 291 pages ; 24 cm||204.47|BOOK - Book|2021|2021-08-10|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781608687657?s=MD|http://books.google.com/books/content?id=bZo4EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781780724096|9781780724096|Life Without Diabetes : The Definitive Guide To Understanding And Reversing Your Type 2 Diabetes|Life without diabetes : the definitive guide to understanding and reversing your type 2 diabetes / Roy Taylor.|Life Without Diabetes|Taylor, Roy|Taylor, Roy|Roy Taylor|Non-insulin-dependent diabetes Treatment Popular works., Non-insulin-dependent diabetes Diet therapy Popular works.|Health & Fitness|||319 pages, 16 unnumbered pages of plates : illustrations (some color) ; 20 cm||616.462|BOOK - Book|2020.|2019-12-26|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781780724096?s=MD|http://books.google.com/books/content?id=3wE0yQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838690403|9781838690403|Lonely Planet'S Where To Go When Europe.|Lonely Planet's where to go when Europe.|Where To Go When: Europe|Missing Value||Lonely Planet|Tourism Seasonal variations Europe Guidebooks., Europe Guidebooks.|Travel|Where should you go next in Europe? Packed full with trip recommendations for every time of year - curated with weather, seasonal costs, crowds and events in mind - this book covers every flavour of the European travel experience, from culture-rich city breaks and sun-kissed beach escapes to scenic road trips and adrenaline-fuelled adventures. With more than 300 suggestions for destinations across Europe and the best time of year to experience them, this 304-page book is the ultimate trip planner for every month of the year. It features unique interactive flow chart in each month's chapter to help you refine your interest. Find out how to escape the crowds in the pastel-hued villages of Italy's Cinque Terre, discover why the slopes of Moritz are the place to be come winter time, and get to know when to explore the highlands and islands of Scotland for the best weather.||304 pages : colour illustrations ; 28 cm.||914.045|BOOK - Book|2020.|2020-10-20|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838690403?s=MD|
9781782217336|9781782217336|Mabel Bunny & Co. : 15 Loveable Animals To Crochet Using Chunky Yarn|Mabel Bunny & Co. : 15 loveable animals to crochet using chunky yarn / Claire Gelder.|Mabel Bunny & Co.|Gelder, Claire|Gelder, Claire|Claire Gelder|Crocheting Patterns., Animals in art., Animals in art., Crocheting., Patterns.|Crafts & Hobbies|Who could resist these loveable toys and their babies? De-stress by snuggling up with Mabel Bunny and her friends - oversized crocheted toys, perfect for giant cuddles and little hands. Not just for children, the soft, chunky yarn and floppy limbs will appeal to all, so make them for yourself or give as gifts (if you can bear to part with them). Mabel makes a great reading companion and at over 60cm tall from head to paws, the animals sit comfortably on a shelf or at the end of a bed. As well as fifteen different animals to crochet and love, including a dragon, a polar bear, an octopus and a pig, you can also make mini versions, which are 30-40cm tall. The projects are pitched at beginners to improvers and are suitable for someone who has mastered the basics of crochet. So be inspired, choose a pattern to start and be prepared to fall in love with this collection of adorable toys.|Includes index.|128 pages : colour illustrations ; 28 cm.||746.434|BOOK - Book|2019.|2019-10-01|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781782217336?s=MD|http://books.google.com/books/content?id=puKQEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781476766812|9781476766812|Make Your Kid A Money Genius (Even If You'Re Not) : A Parents' Guide For Kids 3 To 23|Make your kid a money genius (even if you're not) : a parents' guide for kids 3 to 23 / Beth Kobliner.|Make Your Kid A Money Genius (Even If You're Not)|Kobliner, Beth|Kobliner, Beth|Beth Kobliner|Finance, Personal., Children Finance, Personal., Parenting.|Business & Economics|A guide showing parents how to teach their children (from toddlers to young adults) to manage money in a smart way. Many of us think we can have the 'money talk' when our kids are old enough to get it...which won't be for years, right? But get this: research shows that even preschoolers can understand basic money concepts, and a study from Cambridge University confirmed that basic money habits are formed by the age of seven. Oh, and research shows the number one influence on kids' financial behaviors is mom and dad. Clearly, we can't afford to wait-- Publisher.||256 pages : illustrations ; 25 cm||332.024|BOOK - Book|2017.|2017-02-07|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781476766812?s=MD|http://books.google.com/books/content?id=5m4IDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781780044965|9781780044965|Mandarin Chinese Phrase Book & Dictionary.|Mandarin Chinese phrase book & dictionary.||Berlitz Publishing Company.|||Chinese language Conversation and phrase books English., Chinese language Self-instruction., Mandarin dialects., Chinese language Dictionaries English., English language Dictionaries Chinese., Chinese language., English language., Mandarin dialects., Conversation and phrase books., Dictionaries., Phrase books., Self-instruction., Dictionaries., Phrase books.||Over 8000 words and phrases, color-coded sections organized by theme.|Free app included--cover.|224 pages : color illustrations ; 15 cm.||495.183|BOOK - Book|2018.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781780044965?s=MD|
9781801811484|9781801811484|Mastering Microsoft Power Bi : Expert Techniques To Create Interactive Insights For Effective Data Analytics And Business Intelligence|Mastering Microsoft Power BI : expert techniques to create interactive insights for effective data analytics and business intelligence / Greg Deckler, Brett Powell.|Mastering Microsoft Power BI|Deckler, Greg|Deckler, Greg|Greg Deckler, Brett Powell|Microsoft Power BI (Computer file), Business intelligence Computer programs., Information visualization Computer programs., Business Data processing., Visual analytics., Powell, Brett, author.||Plan, design, develop, and manage robust Power BI solutions to generate meaningful insights and make data-driven decisions. Mastering Microsoft Power BI, Second Edition, provides an advanced understanding of Power BI to get the most out of your data and maximize business intelligence. This updated edition walks through each essential phase and component of Power BI, and explores the latest, most impactful Power BI features. Using best practices and working code examples, you will connect to data sources, shape and enhance source data, and develop analytical data models. You will also learn how to apply custom visuals, implement new DAX commands and paginated SSRS-style reports, manage application workspaces and metadata, and understand how content can be staged and securely distributed via Power BI apps. Furthermore, you will explore top report and interactive dashboard design practices using features such as bookmarks and the Power KPI visual, alongside the latest capabilities of Power BI mobile applications and self-service BI techniques. Additionally, important management and administration topics are covered, including application lifecycle management via Power BI pipelines, the on-premises data gateway, and Power BI Premium capacity. By the end of this Power BI book, you will be confident in creating sustainable and impactful charts, tables, reports, and dashboards with any kind of data using Microsoft Power BI.|Includes index.|xxix, 680 pages : illustrations (black and white) ; 24 cm.||001.422|BOOK - Book|2022.|2022-06-30|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781801811484?s=MD|http://books.google.com/books/content?id=N3kezwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780744053487|9780744053487|Mindful New Mum : A Mind-Body Approach To The Highs And Lows Of Motherhood : Meditation, Yoga, Visualization, Natural Remedies, Nutrition|Mindful new mum : a mind-body approach to the highs and lows of motherhood : meditation, yoga, visualization, natural remedies, nutrition / Dr. Caroline Boyd.|Mindful New Mom|Boyd, Caroline|Boyd, Caroline|Caroline Boyd|Motherhood., Mindfulness (Psychology)|Health & Fitness|||1 volume||306.874|BOOK - Book|2022.|2022-03-22|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780744053487?s=MD|http://books.google.com/books/content?id=NdKOEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9789814928403|9789814928403|Misadventures Of A Little Soprano|Misadventures of a little soprano / Christina Thé.|Misadventures of a Little Soprano|Thé, Christina|Thé, Christina|Christina Thé|Sopranos (Singers) Singapore Anecdotes., Sopranos (Singers) Singapore Humor.|Humor|Christina Thé returns with another humorous read after her success in Diary of a Former Covidiot. Christina's family has a rich tradition in singing and as a young girl she was inspired to take up lessons, and to be a professional singer. Today she is an acclaimed soprano and has performed at Carnegie Hall in New York, as well as other renowned performance venues. With an astute sense of observation, Christina has been tickled by the many incidents that did not go according to plan, that have happened to her family, friends and even people from different walks of life that she meets. She has penned some of her observations; sharing anecdotes of amusing and humorous mishaps and their resulting comic situations. This is an entertaining work written with wit and humour.||208 pages ; 21 cm||782.109|BOOK - Book|[2021]|2021|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789814928403?s=MD|http://books.google.com/books/content?id=5xNgzgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781409172550|9781409172550|Modern Calligraphy|Modern calligraphy / Lucy Edmonds of Quill London.|Modern Calligraphy|Edmonds, Lucy, author.|Edmonds, Lucy, author.|Lucy Edmonds|Calligraphy.|Art|A beautiful workbook that provides an introduction to modern calligraphy and creative ways to develop your own unique style of lettering.||168 pages : illustrations ; 20 x 19 cm||745.61|BOOK - Book|2017.|2018-07-31|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781409172550?s=MD|http://books.google.com/books/content?id=9hmPvgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781800651098|9781800651098|Modern Knitted Shawls And Wraps : 35 Warm And Stylish Designs To Knit, From Lacy Shawls To Chunky Wraps|Modern knitted shawls and wraps : 35 warm and stylish designs to knit, from lacy shawls to chunky wraps / Laura Strutt.||Strutt, Laura|Strutt, Laura||Knitting Patterns., Shawls., Patterns (Instructional works)|||Originally published: 2017., Includes index.|128 pages : colour illustrations ; 28 cm||746.432|BOOK - Book|2022.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781800651098?s=MD|
9781119620402|9781119620402|Molecular & Cell Biology For Dummies|Molecular & cell biology for dummies / by René Fester Kratz.||Kratz, René Fester|Kratz, René Fester||Molecular biology Popular works., Cytology Popular works.||3.8 billion years and counting -- there's a lot to know about the fundamentals of life. This friendly, jargon-free guide takes you from the primordial soup to the present, explaining how specialized cells have given rise to everything living, from the humbles amoeba to walking, talking humans. Whether you're taking a cell or molecular biology course, catching up on fast-evolving fields like DNA microarrays or genetics for your career -- or are just curious -- this updated edition is your all-access ticket to our inner world--From publisher's description.|Includes index.|xiii, 384 pages : illustrations ; 24 cm.||571.6|BOOK - Book|[2020]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781119620402?s=MD|
9781543772845|9781543772845|More Than 100% : The Book That Guides You On How To Build Your Own Value|More than 100% : the book that guides you on how to build your own value / Clarence Cheong.||Cheong, Clarence|Cheong, Clarence||Success Handbooks, manuals, etc., Life skills Handbooks, manuals, etc., Self-help techniques Handbooks, manuals, etc., Self-help publications.||||xix, 276 pages : illustrations ; 22 cm||650.1|BOOK - Book|[2023]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781543772845?s=MD|
9781608081837|9781608081837|Motivated Resumes & Linkedin Profiles! : (Including Cover Letters And Other Important Job Search Topics)|Motivated resumes & LinkedIn profiles! : (including cover letters and other important job search topics) / Brian E. Howard, JD, CCMC, CJSS, CPRW.||Howard, Brian E.|Howard, Brian E.||LinkedIn (Electronic resource), Résumés (Employment) Handbooks, manuals, etc., Job hunting Handbooks, manuals, etc., Cover letters Handbooks, manuals, etc., Handbooks and manuals., Howard, Brian E. Motivated series.||Resumes are the cornerstone to any successful job search. Howard helps you learn how to create materials that get you interviews and job offers.|Insight, advice, and resume samples provided by some of the most credentialed, experienced, and award-winning resume writers in the industry!--Title page.|xi, 323 pages : illustrations ; 26 cm||650.142|BOOK - Book|[2017]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781608081837?s=MD|
9781943873036|9781943873036|Murach'S R For Data Analysis|Murach's R for data analysis / Scott McCoy.|Murach's R for Data Analysis|McCoy, Scott|McCoy, Scott|Scott McCoy|Data mining., R (Computer program language), Data mining., R (Computer program language)|||Includes index., At head of title: Training & Reference.|xv, 557 pages : illustrations, maps ; 26 cm||006.312|BOOK - Book|[2022].|2023-01-13|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781943873036?s=MD|http://books.google.com/books/content?id=NRV5zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9789814893817|9789814893817|My First Book Of Mindfulness : Enhance Your Child'S Social Emotional Health Through Mindfulness, Art And Home Experiments|My first book of mindfulness : enhance your child's social emotional health through mindfulness, art and home experiments / by Sunita Rai; with a foreword by Christopher Willard.|My First Book of Mindfulness|Rai, Sunita|Rai, Sunita||Emotions in children., Mindfulness (Psychology), Willard, Christopher (Psychologist)||||72 pages : illustrations ; 30 cm||155.412|BOOK - Book|2020.|2021-03-07|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789814893817?s=MD|http://books.google.com/books/content?id=rzaUzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780804852517|9780804852517|My Indian Kitchen : Preparing Delicious Indian Meals Without Fear Or Fuss|My Indian kitchen : preparing delicious Indian meals without fear or fuss / Hari Nayak ; photography by Jack Turkel.||Nayak, Hari|Nayak, Hari||Cooking, Indic., Cookbooks., Turkel, Jack, photographer.||In My Indian Kitchen, Chef Hari Nayak shares the secrets of his family's style of Indian cooking that he learned from his mother and aunts, neighbors, local street vendors and countless friends. The recipes in this Indian cookbook guarantee consistently delicious (and easy) dinners in your own kitchen -- from a perfect Samosa with Mint Chutney and a melt-in-the-mouth Chicken Tikka Masala, to Pork Vindaloo, Tandoori Chicken and Sweet Mango Yogurt Lassi. ... Having lived in the West for many years, Chef Hari understands time for meal preparation is limited. To accommodate our busy lifestyle, the recipes in this book have been simplified, without sacrificing any of their authenticity. With Hari's guidance and time-saving tips, the ability to create your favorite Indian meals at home can, finally, be achieved--Amazon.com|Originally published in 2011., Includes index.|160 pages : color illustrations ; 30 cm||641.595|BOOK - Book|[2019]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780804852517?s=MD|
9789811143076|9789811143076|My Nantah Story : The Rise And Demise Of The People'S University|My Nantah story : the rise and demise of the people's university / Tan Kok Chiang.|My Nantah Story|Tan, Kok-Chiang|Tan, Kok-Chiang|Kok-Chiang Tan|Nanyang University History., Nanyang University Alumni and alumnae., Chinese language Study and teaching (Higher) Singapore History., Education, Higher Political aspects Singapore., Universities and colleges Singapore History.|Chinese language|||411 pages ; 22 cm||378.595|BOOK - Book|[2017]|2017|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789811143076?s=MD|
9781507208502|9781507208502|My Pocket Positivity : Anytime Exercises That Boost Optimism, Confidence, And Possibility|My pocket positivity : anytime exercises that boost optimism, confidence, and possibility / Courtney E. Ackerman.|My Pocket Positivity|Ackerman, Courtney E.|Ackerman, Courtney E.|Courtney E. Ackerman|Self-actualization (Psychology), Motivation (Psychology), Self-confidence., Self-help publications.|Self-Help|140 quick and effective exercises to help you achieve and maintain a positive mindset and face any challenge with optimism and confidence--the newest in the popular My Pocket series. It can be hard to maintain a positive attitude--especially today, when the news and our social media feeds seem to be saturated in negativity and tragedy. But with My Pocket Positivity, you will find the good in any moment--and maintain an upbeat attitude through the day, no matter what life throws your way. My Pocket Positivity is full of uplifting thoughts to brighten your day and inspire hope. Through 140 quick and easy exercises, you will learn how to boost and strengthen feelings of confidence, resiliency, gratitude, and serenity. What's more, you will feel empowered to take positive action in your own life and the world around you to pay the feeling forward-- Provided by publisher., It can be hard to maintain a positive attitude--especially today, when the news and our social media feeds seem to be saturated in negativity and tragedy. But with My Pocket Positivity, you will find the good in any moment--and maintain an upbeat attitude through the day, no matter what life throws your way. My Pocket Positivity is full of uplifting thoughts to brighten your day and inspire hope. Through 140 quick and easy exercises, you will learn how to boost and strengthen feelings of confidence, resiliency, gratitude, and serenity-- Provided by publisher.|Includes index.|176 pages ; 19 cm||158.1|BOOK - Book|2018.|2018-11-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781507208502?s=MD|http://books.google.com/books/content?id=-yPqyQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780062854728|9780062854728|My Shanghai : Recipes And Stories From A City On The Water|My Shanghai : recipes and stories from a city on the water / Betty Liu.||Liu, Betty|Liu, Betty||Cooking China Shanghai., Cooking, Chinese Shanghai style., Cooking, Cooking, Chinese Shanghai style, China Shanghai, Cookbooks, Cookbooks.||An evocative, transporting look into the thousands-year-old cuisine of Shanghai, China's most exciting, bustling city, with 100 recipes and stories-- Provided by publisher., Experience the beauty and flavors of the food of Shanghai! Liu presents an intimate look into this city and its delicious cuisine through recipes and stories. She goes beyond the traditional recipes and takes readers into the heart of what defines Chinese food: the people and their traditions. -- adapted from back cover|Includes index.|287 pages : color illustrations ; 26 cm||641.595|BOOK - Book|2020.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780062854728?s=MD|
9781098110833|9781098110833|Network Programmability And Automation : Skills For The Next-Generation Network Engineer|Network programmability and automation : skills for the next-generation network engineer / Matt Oswalt, Christian Adell, Scott S.Lowe, and Jason Edelman.|Network Programmability and Automation|Oswalt, Matt|Oswalt, Matt|Matt Oswalt, Christian Adell, Scott Lowe, Jason Edelman|Computer networks Programming., Computer networks Administration., Scripting languages (Computer science), Computer networks., Computer programming., Automation., Adell, Christian, author., Lowe, Scott, 1970- author., Edelman, Jason, author.|Computers|Network engineers are finding it harder than ever to rely solely on manual processes to get their jobs done. New protocols, technologies, delivery models, and the need for businesses to become more agile and flexible have made network automation essential. The updated second edition of this practical guide shows network engineers how to use a range of technologies and tools, including Linux, Python, APIs, and Git, to automate systems through code. This edition also includes brand new topics such as network development environments, cloud, programming with Go, and a reference network automation architecture. Network Programmability and Automation will help you automate tasks involved in configuring, managing, and operating network equipment, topologies, services, and connectivity. Through the course of the book, you'll learn the basic skills and tools you need to make this critical transition-- Provided by publisher.|Includes index.|xxiii, 799 pages : illustrations (black and white) ; 24 cm||005.133|BOOK - Book|2023.|2023-10-03|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781098110833?s=MD|http://books.google.com/books/content?id=oiilzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781789631159|9781789631159|Next Generation Supply Chains : The Guide For Business Leaders|Next generation supply chains : the guide for business leaders / Michel Fender.||Fender, Michel|Fender, Michel||Business logistics.||||viii, 191 pages : color illustrations, maps ; 24 cm||658.7|BOOK - Book|[2020]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781789631159?s=MD|
9783791389233|9783791389233|Oishii! : Japanese Food Style|Oishii! : Japanese food style / Manami Okazaki.||Okazaki, Manami.|Okazaki, Manami.||Cooking, Japanese., Food Japan.||In Japan, where a meal is typically described as a feast for the eyes, food is a matter of national identity and heritage. Oishii! (which means 'delicious' in English) explores the aesthetics of the country's cuisine from a variety of perspectives, including interviews with world-famous chefs, scholars, designers, popular home cooks, patisserie chefs, artists, and more. It looks at Japanese food through the seasons; traces contemporary trends such as bento boxes and kawaii character cafés; takes readers to destinations like the Shin- Yokohama Ramen Museum and the fish roe-themed Mentai Park; and dives into culturally-specific phenomena including plastic display food, manga, and vending machines.--Amazon.com||175 pages : color illustrations ; 24 cm||641.595|BOOK - Book|2024.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9783791389233?s=MD|
9781452164267|9781452164267|On Doing Nothing : Finding Inspiration In Idleness|On doing nothing : finding inspiration in idleness / by Roman Muradov.|On Doing Nothing|Muradov, Roman|Muradov, Roman|Roman Muradov|Creative ability., Inspiration., Laziness., Leisure.|Self-Help|In an age of obsessive productivity and stress, this illustrated ode to idleness invites readers to explore the pleasures and possibilities of slowing down. Beloved author and illustrator Roman Muradov weaves together the words and stories of artists, writers, philosophers, and eccentrics who have pursued inspiration by doing less. He reveals that doing nothing is both easily achievable and absolutely essential to leading an enjoyable and creative life. Cultivating idleness can be as simple as taking a long walk without a destination or embracing chance in the creative process. Peppered with playful illustrations, this handsome volume is a refreshing and thought-provoking read.||104 pages : illustrations ; 19 cm||153.3|BOOK - Book|[2018]|2018-06-12|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781452164267?s=MD|http://books.google.com/books/content?id=IMjQtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781529921977|9781529921977|One Pot One Portion : Simple Speedy Recipes Just For You|One pot one portion : simple speedy recipes just for you / Eleanor Wilkinson.|One Pot, One Portion|Wilkinson, Eleanor|Wilkinson, Eleanor|Eleanor Wilkinson|One-dish meals., Cookbooks.|Cooking||Includes index.|223 pages : colour illustrations ; 26 cm||641.82|BOOK - Book|2024.|2024-07-11|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781529921977?s=MD|http://books.google.com/books/content?id=8PU70AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780525590088|9780525590088|Option B : Facing Adversity, Building Resilience, And Finding Joy|Option B : facing adversity, building resilience, and finding joy / Sheryl Sandberg, Adam Grant.|Option B|Sandberg, Sheryl|Sandberg, Sheryl|Sheryl Sandberg, Adam Grant|Sandberg, Sheryl Family., Goldberg, Dave (David Bruce), 1967-2015., Grief., Bereavement., Loss (Psychology), Widowhood., Resilience (Personality trait), Large type books., Autobiographies., Grant, Adam M., author.|Biography & Autobiography|After the sudden death of her husband, Sheryl Sandberg felt certain that she and her children would never feel pure joy again. I was in 'the void, she writes, a vast emptiness that fills your heart and lungs and restricts your ability to think or even breathe. Her friend Adam Grant, a psychologist at Wharton, told her there are concrete steps people can take to recover and rebound from life-shattering experiences. We are not born with a fixed amount of resilience. It is a muscle that everyone can build. Option B combines Sheryl's personal insights with Adam's research on finding strength in the face of adversity. Beginning with the gut-wrenching moment when she finds her husband, Dave Goldberg, collapsed on a gym floor, Sheryl opens up her heart -- and her journal--to describe the acute grief and isolation she felt in the wake of his death. But Option B goes beyond Sheryl's loss to explore how a broad range of people have overcome hardships including illness, job loss, sexual assault, natural disasters, and the violence of war. Their stories reveal the capacity of the human spirit to persevere and to rediscover joy. Resilience comes from deep within us and from support outside us. Even after the most devastating events, it is possible to grow by finding deeper meaning and gaining greater appreciation in our lives. Option B illuminates how to help others in crisis, develop compassion for ourselves, raise strong children, and create resilient families, communities, and workplaces. Many of these lessons can be applied to everyday struggles, allowing us to brave whatever lies ahead. Publisher.||384 pages (large print) ; 24 cm||155.937|BOOK - Book|[2017]|2017-07-18|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780525590088?s=MD|http://books.google.com/books/content?id=nPGNEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780730376378|9780730376378|Options Made Simple : A Beginner'S Guide To Trading Options For Success|Options made simple : a beginner's guide to trading options for success / Jacqueline Clarke & Davin Clarke.|Options Made Simple|Clarke, Jacqueline.|Clarke, Jacqueline.|Jacqueline Clarke, Davin Clarke|Options (Finance), Clarke, Davin.|Business & Economics|This book introduces beginners to the world of options and derivative trading. Options are increasing in popularity and are no longer exclusive to professional traders.|Includes index., Simple, easy to understand strategies anyone can use for success!--Cover.|vii, 244 pages: illustrations; 21 cm||332.645|BOOK - Book|21 cm.|2011-12-27|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780730376378?s=MD|http://books.google.com/books/content?id=NXLgAAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9780143133476|9780143133476|Persuasion : Convincing Others When Facts No Longer Seem To Matter|Persuasion : convincing others when facts no longer seem to matter / Lee Hartley Carter.|Persuasion|Carter, Lee Hartley|Carter, Lee Hartley|Lee Hartley Carter|Persuasion (Psychology), Public relations.|Business & Economics|In the post-fact, deeply divided world we live in, true persuasion is rare. Engaging with people holding differing opinions is rarer still. But for progress to take place, persuasion must happen. Whether it's convincing an employer you are right for the job, a customer that your product is the best, or your closed-minded uncle that good people can disagree, it takes the art--and science--of persuasion to move forward. So, how do you change someone's mind--or at least advance the conversation--when everyone is entrenched in their own points of view? Communication expert Lee Hartley Carter has spent nearly twenty years advising and helping the world's most well-known companies do just that.|A TarcherPerigree Book.|259 pages : illustrations ; 24 cm||153.852|BOOK - Book|[2019]|2019|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780143133476?s=MD|http://books.google.com/books/content?id=W7qnDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
